split_type,set,size,mse,rmse,rse_score,pearson,average_AUC,Precision 10uM,Recall 10uM,F1-Score 10uM,Accuracy 10uM,MCC 10uM,Precision 1uM,Recall 1uM,F1-Score 1uM,Accuracy 1uM,MCC 1uM,Precision 100nM,Recall 100nM,F1-Score 100nM,Accuracy 100nM,MCC 100nM,Precision 30nM,Recall 30nM,F1-Score 30nM,Accuracy 30nM,MCC 30nM
random_split,Train,"(15732, 1076)",1.3726121778157407,1.1715853267328593,0.25140342229107554,0.2633001204280988,0.6162331276165784,0.915903890160183,1.0,0.9561063003881756,0.915903890160183,0.0,0.6741037376048817,1.0,0.8053309032919467,0.6741037376048817,0.0,0.6845983787767134,0.15086066904839235,0.24723885562208917,0.640414441901856,0.18455181387456063,0.0,0.0,0.0,0.7489829646580218,0.0
random_split,Test,"(4917, 1076)",1.3614551885274566,1.166814119098435,0.2663825663133924,0.2791791657262194,0.6263282515571005,0.9164124466137888,1.0,0.9563833174148361,0.9164124466137888,0.0,0.6748017083587553,1.0,0.8058287795992715,0.6748017083587553,0.0,0.6840958605664488,0.1628630705394191,0.2630917469627147,0.6422615415904006,0.1919036968331912,0.0,0.0,0.0,0.7512711002643888,0.0
random_split,Validation,"(3934, 1076)",1.4264385847762615,1.1943360434887083,0.23314882525687083,0.2380226269822744,0.6069027565000091,0.918403660396543,1.0,0.9574665429972175,0.918403660396543,0.0,0.6736146415861718,1.0,0.8049817739975698,0.6736146415861718,0.0,0.6422764227642277,0.1537962362102531,0.24816753926701574,0.6349771225216065,0.16514381375031623,0.0,0.0,0.0,0.7450432130147433,0.0
compound_based,Train,"(5439, 1076)",1.4814861561364008,1.2171631592093153,0.2670014074244133,0.29598471420635364,0.6182169450331495,0.8725435148792813,0.9936061381074168,0.9291479820627803,0.8692774407060121,0.21424498931536456,0.6174062083412684,0.9932598039215687,0.7614797416324133,0.6265857694429123,0.18659476328212263,0.0,0.0,0.0,0.6653796653796654,0.0,0.0,0.0,0.0,0.7758779187350616,0.0
compound_based,Test,"(1700, 1076)",1.4647263752523856,1.2102588050712069,0.2829574998943178,0.3211392749892296,0.6267364114444189,0.8622141997593261,0.9944482997918113,0.9236223009990332,0.8605882352941177,0.2680804120487015,0.6039119804400978,0.992964824120603,0.7510452299505891,0.6147058823529412,0.1910619960523039,0.0,0.0,0.0,0.6635294117647059,0.0,0.0,0.0,0.0,0.7911764705882353,0.0
compound_based,Validation,"(1360, 1076)",1.4851158664909716,1.2186533003651907,0.25349417964361515,0.29793906171165335,0.6126651553877258,0.8645598194130926,0.9939446366782007,0.924748490945674,0.8625,0.266982342712516,0.601076095311299,0.9936467598475223,0.7490421455938698,0.6147058823529412,0.21302354910005863,0.0,0.0,0.0,0.6808823529411765,0.0,0.0,0.0,0.0,0.7985294117647059,0.0
target_based,Train,"(13948, 1076)",1.2903700960711213,1.1359445831866628,0.3028259941628927,0.33079468505092685,0.6457422277841834,0.9162603957556639,1.0,0.9563005088296916,0.9162603957556639,0.0,0.7116070687795569,0.9125438876476221,0.7996457206787246,0.6918554631488385,0.20306672054180486,0.6540064844835572,0.2619666048237477,0.3740892833487879,0.6612417550903356,0.23515734208835606,0.5134932533733133,0.2030231179608773,0.29099405267629563,0.7606825351304847,0.2062493820064172
target_based,Test,"(4359, 1076)",1.2802309245239734,1.13147290048148,0.31530433973911653,0.32654813571394525,0.6526039325768046,0.9187887130075706,1.0,0.9576757532281206,0.9187887130075706,0.0,0.7072525145579672,0.9082256968048946,0.7952380952380952,0.6843312686395963,0.17599077487534942,0.6562942008486563,0.27230046948356806,0.3849025300705102,0.6597843542096811,0.239293249197401,0.5078299776286354,0.21175373134328357,0.2988808426596445,0.755677907777013,0.2055809167750723
target_based,Validation,"(3487, 1076)",1.288731803842845,1.1352232396506183,0.3225092106130382,0.34838701488468493,0.6587772423570595,0.913392601089762,1.0,0.954736211031175,0.913392601089762,0.0,0.7069767441860465,0.905146746065504,0.7938817384816266,0.6831086894178376,0.1755823256941578,0.6924428822495606,0.2951310861423221,0.41386554621848737,0.6799541152853456,0.28125083024605,0.5452054794520548,0.23634204275534443,0.32974316487158245,0.7679954115285346,0.24266714825078659
target_compound_based,Train,"(4764, 1076)",1.4450713340822716,1.2021111987176027,0.3259886131473755,0.3219513929727187,0.6493117246198106,0.855583543240974,1.0,0.9221719457013574,0.855583543240974,0.0,0.6746952126077906,0.7944677871148459,0.7296993085705097,0.6471452560873215,0.23777152605178364,0.0,0.0,0.0,0.6660369437447523,0.0,0.0,0.0,0.0,0.7837951301427372,0.0
target_compound_based,Test,"(1489, 1076)",1.3657443737020076,1.1686506636724285,0.3328967646680723,0.3285732028954741,0.6582310674662766,0.8670248488918737,1.0,0.9287769784172661,0.8670248488918737,0.0,0.6686046511627907,0.7849829351535836,0.7221350078492935,0.6433848220282069,0.2391901752636739,0.0,0.0,0.0,0.6783075889858966,0.0,0.0,0.0,0.0,0.8018804566823371,0.0
target_compound_based,Validation,"(1191, 1076)",1.4219352229546522,1.1924492538278735,0.32118546244566515,0.3158155330339325,0.6446311843462269,0.8497061293031066,1.0,0.9187471629596005,0.8497061293031066,0.0,0.6453558504221955,0.7914201183431953,0.7109634551495017,0.6347607052896725,0.2375446485838482,0.0,0.0,0.0,0.6826196473551638,0.0,0.0,0.0,0.0,0.7968094038623006,0.0
